"tiebreak","breakpoint","before_breakpoint","set_up","set_down","serving","returning","serving_match","returning_match","tournament","p_iid","p_noniid","server_win","server_rank","return_win","return_rank"
TRUE,TRUE,FALSE,0,1,"John Isner","Jarkko Nieminen","Gentlemen'sWimbledonSingles.:Jarkko Nieminen:John Isner:2014 John Isner","Gentlemen'sWimbledonSingles.:Jarkko Nieminen:John Isner:2014 Jarkko Nieminen","Wimbledon",0.76885833481547,0.782956049290263,1,11,0,62
FALSE,FALSE,FALSE,0,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.729533368211498,1,42,0,90
FALSE,FALSE,TRUE,0,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.722608001267433,1,42,0,90
FALSE,TRUE,FALSE,0,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.726842867857886,1,42,0,90
FALSE,FALSE,FALSE,0,1,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.731763251893123,1,42,0,90
FALSE,FALSE,TRUE,0,1,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.724873448980346,1,42,0,90
FALSE,FALSE,FALSE,1,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.736693161968398,1,42,0,90
FALSE,FALSE,TRUE,1,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.729883244281695,1,42,0,90
FALSE,TRUE,FALSE,0,1,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.729086696248655,1,42,0,90
FALSE,TRUE,FALSE,1,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.734047920162126,1,42,0,90
TRUE,FALSE,FALSE,0,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.725344786023862,1,42,0,90
TRUE,FALSE,FALSE,1,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.732574814582227,1,42,0,90
TRUE,FALSE,FALSE,0,1,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.727596308338111,1,42,0,90
TRUE,TRUE,FALSE,0,0,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.722628460978969,1,42,0,90
TRUE,TRUE,FALSE,0,1,"Jeremy Chardy","Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Wimbledon",0.734375167509698,0.724893805213019,1,42,0,90
FALSE,FALSE,FALSE,0,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.679088459535639,0,90,1,42
FALSE,FALSE,TRUE,0,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.678957053379697,0,90,1,42
FALSE,TRUE,FALSE,0,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.669766878999184,0,90,1,42
FALSE,FALSE,FALSE,0,1,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.689350791155008,0,90,1,42
FALSE,FALSE,TRUE,0,1,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.689221664100878,0,90,1,42
FALSE,FALSE,FALSE,1,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.68608186814666,0,90,1,42
FALSE,FALSE,TRUE,1,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.685952001328517,0,90,1,42
FALSE,TRUE,FALSE,0,1,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.680186917763425,0,90,1,42
FALSE,TRUE,FALSE,1,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.67686676616497,0,90,1,42
TRUE,FALSE,FALSE,0,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.672879474745368,0,90,1,42
TRUE,FALSE,FALSE,1,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.679944420572837,0,90,1,42
TRUE,FALSE,FALSE,0,1,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.683247748004205,0,90,1,42
TRUE,TRUE,FALSE,0,0,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.663466917702398,0,90,1,42
TRUE,TRUE,FALSE,0,1,"Sergiy Stakhovsky","Jeremy Chardy","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Sergiy Stakhovsky","Gentlemen'sWimbledonSingles.:Jeremy Chardy:Sergiy Stakhovsky:2014 Jeremy Chardy","Wimbledon",0.675351369362788,0.673988982976995,0,90,1,42
FALSE,FALSE,FALSE,0,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.646289342256947,0,25,1,22
FALSE,FALSE,TRUE,0,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.640515994902922,0,25,1,22
FALSE,TRUE,FALSE,0,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.639912660524546,0,25,1,22
FALSE,FALSE,FALSE,0,1,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.651003192191698,0,25,1,22
FALSE,FALSE,TRUE,0,1,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.645264554241181,0,25,1,22
FALSE,FALSE,FALSE,1,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.655283830637464,0,25,1,22
FALSE,FALSE,TRUE,1,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.64957769199831,0,25,1,22
FALSE,TRUE,FALSE,0,1,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.644664768246848,0,25,1,22
FALSE,TRUE,FALSE,1,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.648981231508218,0,25,1,22
TRUE,FALSE,FALSE,0,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.643656701496779,0,25,1,22
TRUE,FALSE,FALSE,1,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.652682158558948,0,25,1,22
TRUE,FALSE,FALSE,0,1,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.648386548367942,0,25,1,22
TRUE,TRUE,FALSE,0,0,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.637259196988885,0,25,1,22
TRUE,TRUE,FALSE,0,1,"Jerzy Janowicz","Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Wimbledon",0.638358922841086,0.642026733314312,0,25,1,22
FALSE,FALSE,FALSE,0,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.709574821609463,1,22,0,25
FALSE,FALSE,TRUE,0,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.70411561898466,1,22,0,25
FALSE,TRUE,FALSE,0,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.700495467415173,1,22,0,25
FALSE,FALSE,FALSE,0,1,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.712542947692635,1,22,0,25
FALSE,FALSE,TRUE,0,1,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.707116508814753,1,22,0,25
FALSE,FALSE,FALSE,1,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.71444988073438,1,22,0,25
FALSE,FALSE,TRUE,1,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.709044740613818,1,22,0,25
FALSE,TRUE,FALSE,0,1,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.703517613187919,1,22,0,25
FALSE,TRUE,FALSE,1,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.705459669402269,1,22,0,25
TRUE,FALSE,FALSE,0,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.704409327084534,1,22,0,25
TRUE,FALSE,FALSE,1,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.709335575660339,1,22,0,25
TRUE,FALSE,FALSE,0,1,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.707408475928842,1,22,0,25
TRUE,TRUE,FALSE,0,0,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.695237845557761,1,22,0,25
TRUE,TRUE,FALSE,0,1,"Tommy Robredo","Jerzy Janowicz","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Tommy Robredo","Gentlemen'sWimbledonSingles.:Jerzy Janowicz:Tommy Robredo:2014 Jerzy Janowicz","Wimbledon",0.710101559068058,0.698290193320616,1,22,0,25
FALSE,FALSE,FALSE,0,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.66314558877613,1,147,0,76
FALSE,FALSE,TRUE,0,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.659388921118448,1,147,0,76
FALSE,TRUE,FALSE,0,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.651979912908625,1,147,0,76
FALSE,FALSE,FALSE,0,1,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.668237534764967,1,147,0,76
FALSE,FALSE,TRUE,0,1,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.664508924776779,1,147,0,76
FALSE,FALSE,FALSE,1,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.667711264182372,1,147,0,76
FALSE,FALSE,TRUE,1,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.663979713701424,1,147,0,76
FALSE,TRUE,FALSE,0,1,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.657153380596411,1,147,0,76
FALSE,TRUE,FALSE,1,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.656618562406563,1,147,0,76
TRUE,FALSE,FALSE,0,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.652326947724213,1,147,0,76
TRUE,FALSE,FALSE,1,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.656963405402155,1,147,0,76
TRUE,FALSE,FALSE,0,1,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.657497966653969,1,147,0,76
TRUE,TRUE,FALSE,0,0,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.640996803042562,1,147,0,76
TRUE,TRUE,FALSE,0,1,"Jimmy Wang","Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Wimbledon",0.665397294201844,0.64624495212035,1,147,0,76
FALSE,FALSE,FALSE,0,0,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.601268200106335,0,76,1,147
FALSE,FALSE,TRUE,0,0,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.595401893691894,0,76,1,147
FALSE,TRUE,FALSE,0,0,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.590605523226263,0,76,1,147
FALSE,FALSE,FALSE,0,1,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.606134094049407,0,76,1,147
FALSE,FALSE,TRUE,0,1,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.600291786051874,0,76,1,147
FALSE,FALSE,FALSE,1,0,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.607265149398423,0,76,1,147
FALSE,FALSE,TRUE,1,0,"Alejandro Gonzalez","Jimmy Wang","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Alejandro Gonzalez","Gentlemen'sWimbledonSingles.:Jimmy Wang:Alejandro Gonzalez:2014 Jimmy Wang","Wimbledon",0.591806483080936,0.60142858653903,0,76,1,147
